"model","OA","OAtype","OC","OCtype","aerosol","aerosoltype","month","station","lat","lon"
"ACMEv0-OCEANFILMS_mix3",540.164583697858,"POA",284.297149314662,"POC",0.540164583697858,"POA",2,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",517.581723380806,"POA",272.411433358319,"POC",0.517581723380806,"POA",3,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",553.731515272257,"POA",291.437639616977,"POC",0.553731515272257,"POA",4,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",644.323555330403,"POA",339.117660700212,"POC",0.644323555330403,"POA",5,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",630.196948966007,"POA",331.682604718951,"POC",0.630196948966007,"POA",6,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",891.783754611419,"POA",469.359870848115,"POC",0.891783754611419,"POA",7,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",1357.8191252825,"POA",714.641644885525,"POC",1.3578191252825,"POA",8,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",1515.45045228332,"POA",797.605501201749,"POC",1.51545045228332,"POA",9,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",1511.50939820457,"POA",795.531262212931,"POC",1.51150939820457,"POA",10,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",775.467731639782,"POA",408.140911389359,"POC",0.775467731639782,"POA",11,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",693.52194674554,"POA",365.011550918705,"POC",0.69352194674554,"POA",12,"ML033",36.796,237.081
"ACMEv0-OCEANFILMS_mix3",92.7542371287701,"MOA",48.818019541458,"MOC",0.0927542371287701,"MOA",1,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",131.928654054417,"MOA",69.436133712851,"MOC",0.131928654054417,"MOA",2,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",144.424943295223,"MOA",76.0131280501172,"MOC",0.144424943295223,"MOA",3,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",205.168277438825,"MOA",107.983303915171,"MOC",0.205168277438825,"MOA",4,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",299.484743413734,"MOA",157.623549165123,"MOC",0.299484743413734,"MOA",5,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",353.449577725172,"MOA",186.026093539564,"MOC",0.353449577725172,"MOA",6,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",497.165913007585,"MOA",261.666270003992,"MOC",0.497165913007585,"MOA",7,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",487.99564805412,"MOA",256.839814765326,"MOC",0.48799564805412,"MOA",8,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",473.882452175747,"MOA",249.411816934604,"MOC",0.473882452175747,"MOA",9,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",237.612807541382,"MOA",125.059372390201,"MOC",0.237612807541382,"MOA",10,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",194.387043159857,"MOA",102.308970084135,"MOC",0.194387043159857,"MOA",11,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",129.834679154127,"MOA",68.3340416600667,"MOC",0.129834679154127,"MOA",12,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",2170.91668788652,"SOA",1142.58773046659,"SOC",2.17091668788652,"SOA",1,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1275.99584231284,"SOA",671.576759112022,"SOC",1.27599584231284,"SOA",2,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1298.46635468326,"SOA",683.403344570136,"SOC",1.29846635468326,"SOA",3,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1493.06061802539,"SOA",785.8213779081,"SOC",1.49306061802539,"SOA",4,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",2016.57350692679,"SOA",1061.35447732989,"SOC",2.01657350692679,"SOA",5,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",2613.8251901761,"SOA",1375.69746851373,"SOC",2.6138251901761,"SOA",6,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",4066.96540083344,"SOA",2140.50810570181,"SOC",4.06696540083344,"SOA",7,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",3864.48243346377,"SOA",2033.93812287567,"SOC",3.86448243346377,"SOA",8,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",3505.08579500335,"SOA",1844.78199737018,"SOC",3.50508579500335,"SOA",9,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",2987.51827533619,"SOA",1572.37803965063,"SOC",2.98751827533619,"SOA",10,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1595.60094896184,"SOA",839.789973137812,"SOC",1.59560094896184,"SOA",11,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1532.03464977429,"SOA",806.334026196995,"SOC",1.53203464977429,"SOA",12,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",851.406669842206,"POA",448.108773601161,"POC",0.851406669842206,"POA",1,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",508.628336007962,"POA",267.699124214717,"POC",0.508628336007962,"POA",2,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",492.878436090252,"POA",259.409703205396,"POC",0.492878436090252,"POA",3,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",522.326121304251,"POA",274.908484896974,"POC",0.522326121304251,"POA",4,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",597.324744386015,"POA",314.381444413692,"POC",0.597324744386015,"POA",5,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",552.098440249178,"POA",290.578126446936,"POC",0.552098440249178,"POA",6,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",782.801343698955,"POA",412.000707209976,"POC",0.782801343698955,"POA",7,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1203.3830713552,"POA",633.359511239581,"POC",1.2033830713552,"POA",8,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1311.89379016218,"POA",690.47041587483,"POC",1.31189379016218,"POA",9,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",1384.74334658512,"POA",728.812287676379,"POC",1.38474334658512,"POA",10,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",717.091735388888,"POA",377.416702836257,"POC",0.717091735388888,"POA",11,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",656.293696315118,"POA",345.417734902694,"POC",0.656293696315118,"POA",12,"ML034",36.393,237.181
"ACMEv0-OCEANFILMS_mix3",92.7542371287701,"MOA",48.818019541458,"MOC",0.0927542371287701,"MOA",1,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",131.928654054417,"MOA",69.436133712851,"MOC",0.131928654054417,"MOA",2,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",144.424943295223,"MOA",76.0131280501172,"MOC",0.144424943295223,"MOA",3,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",205.168277438825,"MOA",107.983303915171,"MOC",0.205168277438825,"MOA",4,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",299.484743413734,"MOA",157.623549165123,"MOC",0.299484743413734,"MOA",5,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",353.449577725172,"MOA",186.026093539564,"MOC",0.353449577725172,"MOA",6,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",497.165913007585,"MOA",261.666270003992,"MOC",0.497165913007585,"MOA",7,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",487.99564805412,"MOA",256.839814765326,"MOC",0.48799564805412,"MOA",8,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",473.882452175747,"MOA",249.411816934604,"MOC",0.473882452175747,"MOA",9,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",237.612807541382,"MOA",125.059372390201,"MOC",0.237612807541382,"MOA",10,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",194.387043159857,"MOA",102.308970084135,"MOC",0.194387043159857,"MOA",11,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",129.834679154127,"MOA",68.3340416600667,"MOC",0.129834679154127,"MOA",12,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",2170.91668788652,"SOA",1142.58773046659,"SOC",2.17091668788652,"SOA",1,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1275.99584231284,"SOA",671.576759112022,"SOC",1.27599584231284,"SOA",2,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1298.46635468326,"SOA",683.403344570136,"SOC",1.29846635468326,"SOA",3,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1493.06061802539,"SOA",785.8213779081,"SOC",1.49306061802539,"SOA",4,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",2016.57350692679,"SOA",1061.35447732989,"SOC",2.01657350692679,"SOA",5,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",2613.8251901761,"SOA",1375.69746851373,"SOC",2.6138251901761,"SOA",6,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",4066.96540083344,"SOA",2140.50810570181,"SOC",4.06696540083344,"SOA",7,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",3864.48243346377,"SOA",2033.93812287567,"SOC",3.86448243346377,"SOA",8,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",3505.08579500335,"SOA",1844.78199737018,"SOC",3.50508579500335,"SOA",9,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",2987.51827533619,"SOA",1572.37803965063,"SOC",2.98751827533619,"SOA",10,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1595.60094896184,"SOA",839.789973137812,"SOC",1.59560094896184,"SOA",11,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1532.03464977429,"SOA",806.334026196995,"SOC",1.53203464977429,"SOA",12,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",851.406669842206,"POA",448.108773601161,"POC",0.851406669842206,"POA",1,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",508.628336007962,"POA",267.699124214717,"POC",0.508628336007962,"POA",2,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",492.878436090252,"POA",259.409703205396,"POC",0.492878436090252,"POA",3,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",522.326121304251,"POA",274.908484896974,"POC",0.522326121304251,"POA",4,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",597.324744386015,"POA",314.381444413692,"POC",0.597324744386015,"POA",5,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",552.098440249178,"POA",290.578126446936,"POC",0.552098440249178,"POA",6,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",782.801343698955,"POA",412.000707209976,"POC",0.782801343698955,"POA",7,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1203.3830713552,"POA",633.359511239581,"POC",1.2033830713552,"POA",8,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1311.89379016218,"POA",690.47041587483,"POC",1.31189379016218,"POA",9,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",1384.74334658512,"POA",728.812287676379,"POC",1.38474334658512,"POA",10,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",717.091735388888,"POA",377.416702836257,"POC",0.717091735388888,"POA",11,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",656.293696315118,"POA",345.417734902694,"POC",0.656293696315118,"POA",12,"ML039",36.177,236.91
"ACMEv0-OCEANFILMS_mix3",146.067894069104,"MOA",76.8778389837389,"MOC",0.146067894069104,"MOA",1,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",194.017152693826,"MOA",102.114290891487,"MOC",0.194017152693826,"MOA",2,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",218.252967993577,"MOA",114.869983154514,"MOC",0.218252967993577,"MOA",3,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",314.943312484059,"MOA",165.759638149505,"MOC",0.314943312484059,"MOA",4,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",450.291217713046,"MOA",236.995377743708,"MOC",0.450291217713046,"MOA",5,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",541.360438777945,"MOA",284.926546725234,"MOC",0.541360438777945,"MOA",6,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",829.683017874169,"MOA",436.675272565352,"MOC",0.829683017874169,"MOA",7,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",776.402957877568,"MOA",408.633135725036,"MOC",0.776402957877568,"MOA",8,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",739.859082781875,"MOA",389.399517253618,"MOC",0.739859082781875,"MOA",9,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",411.75535954458,"MOA",216.713347128726,"MOC",0.41175535954458,"MOA",10,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",268.370472493381,"MOA",141.24761710178,"MOC",0.268370472493381,"MOA",11,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",187.160909575166,"MOA",98.5057418816662,"MOC",0.187160909575166,"MOA",12,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",1661.50218417565,"SOA",874.474833776655,"SOC",1.66150218417565,"SOA",1,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",743.999075845379,"SOA",391.578460971252,"SOC",0.743999075845379,"SOA",2,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",738.877973366297,"SOA",388.883143876999,"SOC",0.738877973366297,"SOA",3,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",802.58606744639,"SOA",422.413719708626,"SOC",0.80258606744639,"SOA",4,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",1049.70845749893,"SOA",552.47813552575,"SOC",1.04970845749893,"SOA",5,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",1472.09640959278,"SOA",774.787583996199,"SOC",1.47209640959278,"SOA",6,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",2496.02721119886,"SOA",1313.69853220993,"SOC",2.49602721119886,"SOA",7,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",2353.78729628814,"SOA",1238.83541909902,"SOC",2.35378729628814,"SOA",8,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",2172.90189809817,"SOA",1143.6325779464,"SOC",2.17290189809817,"SOA",9,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",1817.75704893134,"SOA",956.71423627965,"SOC",1.81775704893134,"SOA",10,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",922.008895460755,"SOA",485.267839716187,"SOC",0.922008895460755,"SOA",11,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",996.927278467143,"SOA",524.698567614286,"SOC",0.996927278467143,"SOA",12,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",646.819514088344,"POA",340.431323204391,"POC",0.646819514088344,"POA",1,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",297.79361424115,"POA",156.733481179552,"POC",0.29779361424115,"POA",2,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",273.767276855429,"POA",144.088040450226,"POC",0.273767276855429,"POA",3,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",273.887138209709,"POA",144.151125373531,"POC",0.273887138209709,"POA",4,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",301.204880982616,"POA",158.528884727693,"POC",0.301204880982616,"POA",5,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",248.937641785325,"POA",131.01981146596,"POC",0.248937641785325,"POA",6,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",396.737805706366,"POA",208.809371424403,"POC",0.396737805706366,"POA",7,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",777.339408704218,"POA",409.126004581167,"POC",0.777339408704218,"POA",8,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",753.820519184254,"POA",396.747641675923,"POC",0.753820519184254,"POA",9,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",877.283333765732,"POA",461.728070403017,"POC",0.877283333765732,"POA",10,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",435.842776919233,"POA",229.390935220649,"POC",0.435842776919233,"POA",11,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",428.593580347236,"POA",225.575568603808,"POC",0.428593580347236,"POA",12,"ML040",36.2,235.873
"ACMEv0-OCEANFILMS_mix3",117.816289650066,"MOA",62.0085735000345,"MOC",0.117816289650066,"MOA",1,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",163.091738331093,"MOA",85.8377570163645,"MOC",0.163091738331093,"MOA",2,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",176.731910352925,"MOA",93.0167949225923,"MOC",0.176731910352925,"MOA",3,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",247.651687799142,"MOA",130.342993578496,"MOC",0.247651687799142,"MOA",4,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",346.996741569804,"MOA",182.629863984107,"MOC",0.346996741569804,"MOA",5,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",431.348113810295,"MOA",227.02532305805,"MOC",0.431348113810295,"MOA",6,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",633.048238245693,"MOA",333.183283287207,"MOC",0.633048238245693,"MOA",7,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",599.024622674998,"MOA",315.276117197367,"MOC",0.599024622674998,"MOA",8,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",573.204994709401,"MOA",301.686839320738,"MOC",0.573204994709401,"MOA",9,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",309.754633669561,"MOA",163.028754562927,"MOC",0.309754633669561,"MOA",10,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",238.354764740246,"MOA",125.449876179077,"MOC",0.238354764740246,"MOA",11,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",163.681957722015,"MOA",86.1483988010607,"MOC",0.163681957722015,"MOA",12,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1879.26859787229,"SOA",989.088735722257,"SOC",1.87926859787229,"SOA",1,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",884.129635545468,"SOA",465.331387129194,"SOC",0.884129635545468,"SOA",2,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",869.061335300065,"SOA",457.400702789508,"SOC",0.869061335300065,"SOA",3,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1019.22004620695,"SOA",536.431603266818,"SOC",1.01922004620695,"SOA",4,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1435.28384849915,"SOA",755.412551841658,"SOC",1.43528384849915,"SOA",5,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",2109.15661876637,"SOA",1110.08243092967,"SOC",2.10915661876637,"SOA",6,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",3204.28150867255,"SOA",1686.46395193292,"SOC",3.20428150867255,"SOA",7,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",3019.94573573965,"SOA",1589.4451240735,"SOC",3.01994573573965,"SOA",8,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",2793.12528928092,"SOA",1470.0659417268,"SOC",2.79312528928092,"SOA",9,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",2202.68089776012,"SOA",1159.30573566322,"SOC",2.20268089776012,"SOA",10,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1125.77276503063,"SOA",592.511981595069,"SOC",1.12577276503063,"SOA",11,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1153.37885046552,"SOA",607.04150024501,"SOC",1.15337885046552,"SOA",12,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",710.680570330191,"POA",374.042405436942,"POC",0.710680570330191,"POA",1,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",341.566025239896,"POA",179.771592231524,"POC",0.341566025239896,"POA",2,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",300.211705102348,"POA",158.006160580183,"POC",0.300211705102348,"POA",3,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",317.480816621704,"POA",167.095166643002,"POC",0.317480816621704,"POA",4,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",348.430017060104,"POA",183.384219505318,"POC",0.348430017060104,"POA",5,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",331.807892463004,"POA",174.635732875265,"POC",0.331807892463004,"POA",6,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",479.675753615759,"POA",252.460922955663,"POC",0.479675753615759,"POA",7,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",860.221478661156,"POA",452.748146663767,"POC",0.860221478661156,"POA",8,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",928.80553827962,"POA",488.845020147168,"POC",0.92880553827962,"POA",9,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",1036.96635166211,"POA",545.771764032688,"POC",1.03696635166211,"POA",10,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",506.954792356976,"POA",266.81831176683,"POC",0.506954792356976,"POA",11,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",480.214966091107,"POA",252.744718995319,"POC",0.480214966091107,"POA",12,"ML043",36.927,236.258
"ACMEv0-OCEANFILMS_mix3",71.2891111975409,"MOA",37.520584840811,"MOC",0.0712891111975409,"MOA",1,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",107.286475739049,"MOA",56.4665661784467,"MOC",0.107286475739049,"MOA",2,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",112.390218689407,"MOA",59.1527466786354,"MOC",0.112390218689407,"MOA",3,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",149.228156976098,"MOA",78.5411352505781,"MOC",0.149228156976098,"MOA",4,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",209.372567326414,"MOA",110.196088066533,"MOC",0.209372567326414,"MOA",5,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",259.355316341498,"MOA",136.502798074473,"MOC",0.259355316341498,"MOA",6,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",371.539662577043,"MOA",195.547190830023,"MOC",0.371539662577043,"MOA",7,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",361.357864506687,"MOA",190.188349740362,"MOC",0.361357864506687,"MOA",8,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",342.429576050202,"MOA",180.226092658001,"MOC",0.342429576050202,"MOA",9,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",163.679874932904,"MOA",86.1473025962652,"MOC",0.163679874932904,"MOA",10,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",166.393225086304,"MOA",87.5753816243707,"MOC",0.166393225086304,"MOA",11,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",109.51873100366,"MOA",57.6414373703474,"MOC",0.10951873100366,"MOA",12,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",2294.24681182027,"SOA",1207.49832201067,"SOC",2.29424681182027,"SOA",1,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1400.21648097461,"SOA",736.956042618215,"SOC",1.40021648097461,"SOA",2,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1426.7209774046,"SOA",750.905777581367,"SOC",1.4267209774046,"SOA",3,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1670.61163320109,"SOA",879.269280632154,"SOC",1.67061163320109,"SOA",4,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",2376.77170594089,"SOA",1250.932476811,"SOC",2.37677170594089,"SOA",5,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",3200.99890899435,"SOA",1684.73626789176,"SOC",3.20099890899435,"SOA",6,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",4821.22095137766,"SOA",2537.4847112514,"SOC",4.82122095137766,"SOA",7,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",4530.26246942895,"SOA",2384.3486681205,"SOC",4.53026246942895,"SOA",8,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",4061.3297638813,"SOA",2137.54198099016,"SOC",4.0613297638813,"SOA",9,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",3240.99821418501,"SOA",1705.78853378159,"SOC",3.24099821418501,"SOA",10,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1779.90200976566,"SOA",936.790531455612,"SOC",1.77990200976566,"SOA",11,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1659.81201454309,"SOA",873.585270812151,"SOC",1.65981201454309,"SOA",12,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",874.101175570896,"POA",460.053250300472,"POC",0.874101175570896,"POA",1,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",540.164583697858,"POA",284.297149314662,"POC",0.540164583697858,"POA",2,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",517.581723380806,"POA",272.411433358319,"POC",0.517581723380806,"POA",3,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",553.731515272257,"POA",291.437639616977,"POC",0.553731515272257,"POA",4,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",644.323555330403,"POA",339.117660700212,"POC",0.644323555330403,"POA",5,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",630.196948966007,"POA",331.682604718951,"POC",0.630196948966007,"POA",6,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",891.783754611419,"POA",469.359870848115,"POC",0.891783754611419,"POA",7,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1357.8191252825,"POA",714.641644885525,"POC",1.3578191252825,"POA",8,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1515.45045228332,"POA",797.605501201749,"POC",1.51545045228332,"POA",9,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",1511.50939820457,"POA",795.531262212931,"POC",1.51150939820457,"POA",10,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",775.467731639782,"POA",408.140911389359,"POC",0.775467731639782,"POA",11,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",693.52194674554,"POA",365.011550918705,"POC",0.69352194674554,"POA",12,"ML046",37.015,237.24
"ACMEv0-OCEANFILMS_mix3",71.2891111975409,"MOA",37.520584840811,"MOC",0.0712891111975409,"MOA",1,"ML047",36.854,237.129
